table_name;filename_csv;field_csv;field_csv_type;order_rows
aircrafts_data      ;E:\bookings_BD\aircrafts.csv                      ;aircraft_code                                     ;String              ;1
aircrafts_data      ;E:\bookings_BD\aircrafts.csv                      ;model                                             ;String              ;2
airports_data       ;E:\bookings_BD\airports.csv                       ;airport_code                                      ;String              ;1
airports_data       ;E:\bookings_BD\airports.csv                       ;city                                              ;String              ;3
airports_data       ;E:\bookings_BD\airports.csv                       ;coordinates                                       ;String              ;4
airports_data       ;E:\bookings_BD\airports.csv                       ;timezone                                          ;String              ;5
seats               ;E:\bookings_BD\seats.csv                          ;aircraft_code                                     ;String              ;1
aircrafts_data      ;E:\bookings_BD\aircrafts.csv                      ;range                                             ;Integer             ;3
seats               ;E:\bookings_BD\seats.csv                          ;seat_no                                           ;String              ;2
seats               ;E:\bookings_BD\seats.csv                          ;fare_conditions                                   ;String              ;3
bookings            ;E:\bookings_BD\bookings.csv                       ;book_ref                                          ;String              ;1
bookings            ;E:\bookings_BD\bookings.csv                       ;book_date                                         ;Timestamp           ;2
bookings            ;E:\bookings_BD\bookings.csv                       ;total_amount                                      ;Number              ;3
tickets             ;E:\bookings_BD\tickets.csv                        ;ticket_no                                         ;String              ;1
tickets             ;E:\bookings_BD\tickets.csv                        ;book_ref                                          ;String              ;2
tickets             ;E:\bookings_BD\tickets.csv                        ;passenger_id                                      ;String              ;3
tickets             ;E:\bookings_BD\tickets.csv                        ;passenger_name                                    ;String              ;4
tickets             ;E:\bookings_BD\tickets.csv                        ;contact_data                                      ;String              ;5
flights             ;E:\bookings_BD\flights.csv                        ;flight_id                                         ;Integer             ;1
flights             ;E:\bookings_BD\flights.csv                        ;flight_no                                         ;String              ;2
flights             ;E:\bookings_BD\flights.csv                        ;scheduled_departure                               ;Timestamp           ;3
flights             ;E:\bookings_BD\flights.csv                        ;scheduled_arrival                                 ;Timestamp           ;4
flights             ;E:\bookings_BD\flights.csv                        ;status                                            ;String              ;7
flights             ;E:\bookings_BD\flights.csv                        ;aircraft_code                                     ;String              ;8
flights             ;E:\bookings_BD\flights.csv                        ;actual_departure                                  ;Timestamp           ;9
flights             ;E:\bookings_BD\flights.csv                        ;actual_arrival                                    ;Timestamp           ;10
flights             ;E:\bookings_BD\flights.csv                        ;arrival_airport                                   ;String              ;6
flights             ;E:\bookings_BD\flights.csv                        ;departure_airport                                 ;String              ;5
ticket_flights      ;E:\bookings_BD\ticket_flights.csv                 ;ticket_no                                         ;String              ;1
ticket_flights      ;E:\bookings_BD\ticket_flights.csv                 ;flight_id                                         ;Integer             ;2
ticket_flights      ;E:\bookings_BD\ticket_flights.csv                 ;fare_conditions                                   ;String              ;3
ticket_flights      ;E:\bookings_BD\ticket_flights.csv                 ;amount                                            ;Number              ;4
boarding_passes     ;E:\bookings_BD\boarding_passes.csv                ;ticket_no                                         ;String              ;1
airports_data       ;E:\bookings_BD\airports.csv                       ;airport_name                                      ;String              ;2
boarding_passes     ;E:\bookings_BD\boarding_passes.csv                ;flight_id                                         ;Integer             ;2
boarding_passes     ;E:\bookings_BD\boarding_passes.csv                ;boarding_no                                       ;Integer             ;3
boarding_passes     ;E:\bookings_BD\boarding_passes.csv                ;seat_no                                           ;String              ;4
